154545063950.89,1.80003537926329,0.0768611492671928,1.39939662221691,0.507142047747192
167423819280.131,1.7846705966407,0.0705942167129358,1.60261499920282,1.44867042571517
180302574609.372,1.78930520491431,0.0748319612105098,0.261943926518518,2.08331148464922
193181329938.613,1.78766576316437,0.0755555688824163,1.18224422470423,1.5240519946494
206060085267.854,1.77329900467911,0.0714750995466326,1.32042549483771,1.10862799080681
218938840597.095,1.78215444793299,0.070134755364223,1.44982156313504,1.13784083094888
231817595926.335,1.78408179460196,0.0679377327380402,2.34045369313261,1.01893835805588
244696351255.576,1.78109086407918,0.0646172569749727,1.78495355041878,1.23204228454279
257575106584.817,1.78263154960878,0.0603714275304403,1.54128151440092,1.2313943685233
270453861914.058,1.77632174268459,0.0569277453718979,1.68183291678482,1.03054365521778
283332617243.299,1.77562983677195,0.0537655320100352,1.53622135959777,1.11633253309791
296211372572.54,1.77688682872779,0.0507543186485479,2.26714487438074,0.983145569972218
309090127901.781,1.77242663930868,0.049205124147303,2.41030518738254,0.90906912141177
321968883231.021,1.7736416942978,0.0472680400155418,2.09271024376661,1.01580027781507
334847638560.262,1.77331938289995,0.0454529984188818,2.49404134350158,0.812945136501735
347726393889.503,1.7702286882003,0.0450134075890151,2.37098002945783,0.733150197502083
360605149218.744,1.77175165294103,0.0442315505719299,2.19311179216536,0.786230800091491
373483904547.985,1.7712177547328,0.0431169919459508,2.37153467763205,0.6842355538278
386362659877.226,1.77034172514709,0.0436292745409394,2.16834407653491,0.956032134901773
399241415206.467,1.77114045645004,0.0450426586827788,2.19555279259481,1.22345659865044
412120170535.707,1.77036103049787,0.0453803761320734,2.24444746258034,1.34024006626234
424998925864.948,1.77045487303219,0.0453758464826486,1.98462066912669,1.59499179721187
437877681194.189,1.77108373219453,0.0465533962458361,1.8320857856729,1.83797829030008
450756436523.43,1.77244791913344,0.0481039635058853,1.59873982502629,1.96970238095792
463635191852.671,1.77577875020068,0.0501402607492452,1.72581854255915,2.23085644013002
476513947181.912,1.77719194469811,0.0533321916918353,2.09046982178133,2.37154259570878
489392702511.153,1.77869550299668,0.0551424427451793,2.10610648836985,2.07564650236551
502271457840.393,1.78038390801957,0.0557348334234448,2.55509643394173,2.01532951854614
515150213169.634,1.78018177898915,0.0591302954215128,2.9006745432949,1.97963802278595
528028968498.875,1.78292676140161,0.0618705915715261,3.15998060566014,1.19901359136715
540907723828.116,1.78452503310478,0.0626512512654181,4.08968249366593,1.41773319538057
553786479157.357,1.78309792508303,0.0699929133981549,4.60788889607673,2.16310163940333
566665234486.598,1.78212201529728,0.0638143596874941,5.24789587715201,3.21383385939
579543989815.839,1.77840495477337,0.0550171644707191,5.62960319264339,2.53897135336952
592422745145.079,1.77727988288397,0.0525089298381768,5.53469511473164,2.31325305421785
605301500474.32,1.77654579275437,0.0496255869073043,5.94637926612647,2.07109271625814
618180255803.561,1.77321967631394,0.0474809463974308,5.83184527861154,1.5322307180481
631059011132.802,1.77289539525656,0.0468602931738077,5.33113957524965,1.27139940235932
643937766462.043,1.77319373247676,0.0459151507294608,5.7317705378601,1.00765124586219
656816521791.284,1.77164132439127,0.0445202887170385,5.71023767637146,0.866887479936587
669695277120.525,1.77228955899617,0.043971662425346,5.55695504281546,1.08128151717472
682574032449.766,1.77055839041469,0.0440673146724642,5.9333166982542,0.625965764904028
695452787779.006,1.76891045470531,0.0437902397737706,5.35611719796992,0.70468354439289
708331543108.247,1.7711350867366,0.0445364665781618,5.36352680266507,1.24448741497633
721210298437.488,1.77062849313827,0.0464125182682671,5.94444107665141,1.43609113244182
734089053766.729,1.76945731939512,0.047885969075237,5.38397498183983,1.6848045780261
746967809095.97,1.77082286800108,0.0508092753778586,4.8402530134613,2.15237560906456
759846564425.211,1.7724805397893,0.0543437906584352,4.99609382372125,1.62249619849471
772725319754.452,1.77410135216468,0.053808717405071,5.27542702076119,1.37934561810116
785604075083.692,1.77613294391267,0.055583326990998,5.78219372107904,1.2315676902477
798482830412.933,1.77542064987568,0.0582723695222487,6.60715784878501,1.39786702114544
811361585742.174,1.7730445225856,0.058822480346781,6.01459582277245,1.11640639518087
824240341071.415,1.77703156518919,0.0609497234846326,5.58537822218291,1.31042493269815
837119096400.656,1.77950828625058,0.0617741514173154,7.725042115364,2.36810966812115
849997851729.897,1.7765152438133,0.0613000753578604,8.26698271177511,1.40620631965845
862876607059.137,1.77795571789618,0.0625475861273706,7.85860163658803,1.22079829821143
875755362388.378,1.77741194523483,0.0619340634201567,9.01690729007579,2.74006631783909
888634117717.619,1.7762625627085,0.0614411748164606,8.68354990632151,2.25705926249041
901512873046.86,1.78070347047503,0.0617189343466604,10.0232693248181,2.75733360541902
914391628376.101,1.77515908218417,0.0594598992699541,12.5615722280725,4.40955627393081
927270383705.342,1.76988470127129,0.0581365408778591,10.2165987836071,3.96750642200418
940149139034.583,1.77485328750425,0.0567345825676866,9.53755835791411,4.2167367204271
953027894363.823,1.77424000823893,0.0546145654834192,11.8921313623348,4.94996589465434
965906649693.064,1.77021279502568,0.0540035074951298,11.9450319628262,4.27025871139404
978785405022.305,1.77022967899975,0.0529894531326506,11.0887607784478,3.661048301145
991664160351.546,1.77001055226695,0.0533008863152681,10.8937011207835,4.67059605660913
1004542915680.79,1.7691350333183,0.0534929199088897,10.5228489405976,4.18477844154514
1017421671010.03,1.76953253382552,0.0506602184864095,10.4227771908459,3.0525626215513
1030300426339.27,1.76995857206619,0.0494063245991906,11.1754960841864,2.30197368625157
1043179181668.51,1.76625439469237,0.0485414962984628,11.3754035783093,2.33540287287348
1056057936997.75,1.76510011164735,0.0455887014619518,9.28185066474595,2.7077937478677
1068936692326.99,1.76925749683451,0.0464962922579297,9.46701463749714,5.62894863392807
1081815447656.23,1.76952414483245,0.0494625007699896,12.0908774061212,8.2751994704989
1094694202985.47,1.76099801974919,0.0540783271643323,14.0690773303701,17.6993025464595
1107572958314.71,1.77012255740408,0.0832354514220088,9.53457392939268,17.4757508820902
1120451713643.95,1.76975337789603,0.0600930121586269,9.11044082459419,6.04856941452638
1133330468973.2,1.77515661340421,0.0580220165027961,9.3716134888456,4.94760023244712
1146209224302.44,1.77868151663223,0.0599148515728021,13.7273563377623,6.20062889546849
1159087979631.68,1.76633652068953,0.0854778567363047,18.1164756099207,19.917141460839
1171966734960.92,1.77409249245991,0.0416541384432414,9.52332742007986,30.1142604285482
1184845490290.16,1.77501237923796,0.0518080294493597,14.3032671591904,11.5675882541453
1197724245619.4,1.77617646204351,0.0640374007476175,15.4983956320891,10.9896886216722
